year,school_system,school_name,student_group,n_students,n_chronically_absent,pct_chronically_absent
2018,Davidson County,MNPS Virtual School,All Students,92,18,19.6
2018,Davidson County,MNPS Virtual School,American Indian or Alaska Native,1,*,*
2018,Davidson County,MNPS Virtual School,Asian,3,*,*
2018,Davidson County,MNPS Virtual School,Black or African American,18,4,22.2
2018,Davidson County,MNPS Virtual School,Black/Hispanic/Native American,24,5,20.8
2018,Davidson County,MNPS Virtual School,Economically Disadvantaged,14,2,14.3
2018,Davidson County,MNPS Virtual School,English Learners with Transitional 1-4,1,*,*
2018,Davidson County,MNPS Virtual School,Hispanic,5,*,*
2018,Davidson County,MNPS Virtual School,Students with Disabilities,2,*,*
2018,Davidson County,MNPS Virtual School,White,59,9,15.3
2018,Davidson County,Antioch High School,All Students,1902,516,27.1
2018,Davidson County,Antioch High School,Asian,87,16,18.4
2018,Davidson County,Antioch High School,Black or African American,647,171,26.4
2018,Davidson County,Antioch High School,Black/Hispanic/Native American,1321,360,27.3
2018,Davidson County,Antioch High School,Economically Disadvantaged,600,203,33.8
2018,Davidson County,Antioch High School,English Learners with Transitional 1-4,513,143,27.9
2018,Davidson County,Antioch High School,Hispanic,674,189,28
2018,Davidson County,Antioch High School,Native Hawaiian or Other Pacific Islander,1,*,*
2018,Davidson County,Antioch High School,Students with Disabilities,200,56,28
2018,Davidson County,Antioch High School,White,422,103,24.4
2018,Davidson County,Nashville Big Picture High School,All Students,126,21,16.7
2018,Davidson County,Nashville Big Picture High School,Asian,1,*,*
2018,Davidson County,Nashville Big Picture High School,Black or African American,82,16,19.5
2018,Davidson County,Nashville Big Picture High School,Black/Hispanic/Native American,96,18,18.8
2018,Davidson County,Nashville Big Picture High School,Economically Disadvantaged,42,12,28.6
2018,Davidson County,Nashville Big Picture High School,English Learners with Transitional 1-4,2,*,*
2018,Davidson County,Nashville Big Picture High School,Hispanic,14,2,14.3
2018,Davidson County,Nashville Big Picture High School,Students with Disabilities,23,3,13
2018,Davidson County,Nashville Big Picture High School,White,27,3,11.1
2018,Davidson County,Cane Ridge High School,All Students,1703,409,24
2018,Davidson County,Cane Ridge High School,American Indian or Alaska Native,3,*,*
2018,Davidson County,Cane Ridge High School,Asian,153,22,14.4
2018,Davidson County,Cane Ridge High School,Black or African American,653,126,19.3
2018,Davidson County,Cane Ridge High School,Black/Hispanic/Native American,1205,284,23.6
2018,Davidson County,Cane Ridge High School,Economically Disadvantaged,515,158,30.7
2018,Davidson County,Cane Ridge High School,English Learners with Transitional 1-4,424,92,21.7
2018,Davidson County,Cane Ridge High School,Hispanic,549,157,28.6
2018,Davidson County,Cane Ridge High School,Native Hawaiian or Other Pacific Islander,2,*,*
2018,Davidson County,Cane Ridge High School,Students with Disabilities,173,42,24.3
2018,Davidson County,Cane Ridge High School,White,278,65,23.4
2018,Davidson County,East Nashville Magnet High School,All Students,705,104,14.8
2018,Davidson County,East Nashville Magnet High School,American Indian or Alaska Native,1,*,*
2018,Davidson County,East Nashville Magnet High School,Asian,5,*,*
2018,Davidson County,East Nashville Magnet High School,Black or African American,627,83,13.2
2018,Davidson County,East Nashville Magnet High School,Black/Hispanic/Native American,646,87,13.5
2018,Davidson County,East Nashville Magnet High School,Economically Disadvantaged,209,48,23
2018,Davidson County,East Nashville Magnet High School,English Learners with Transitional 1-4,3,*,*
2018,Davidson County,East Nashville Magnet High School,Hispanic,18,4,22.2
2018,Davidson County,East Nashville Magnet High School,Students with Disabilities,50,7,14
2018,Davidson County,East Nashville Magnet High School,White,32,6,18.8
2018,Davidson County,Glencliff High School,All Students,1144,386,33.7
2018,Davidson County,Glencliff High School,Asian,63,14,22.2
2018,Davidson County,Glencliff High School,Black or African American,231,72,31.2
2018,Davidson County,Glencliff High School,Black/Hispanic/Native American,807,262,32.5
2018,Davidson County,Glencliff High School,Economically Disadvantaged,403,157,39
2018,Davidson County,Glencliff High School,English Learners with Transitional 1-4,453,143,31.6
2018,Davidson County,Glencliff High School,Hispanic,576,190,33
2018,Davidson County,Glencliff High School,Students with Disabilities,107,39,36.4
2018,Davidson County,Glencliff High School,White,191,58,30.4
2018,Davidson County,Hillsboro High,All Students,1172,277,23.6
2018,Davidson County,Hillsboro High,American Indian or Alaska Native,2,*,*
2018,Davidson County,Hillsboro High,Asian,43,**,**
2018,Davidson County,Hillsboro High,Black or African American,566,163,28.8
2018,Davidson County,Hillsboro High,Black/Hispanic/Native American,639,175,27.4
2018,Davidson County,Hillsboro High,Economically Disadvantaged,245,115,46.9
2018,Davidson County,Hillsboro High,English Learners with Transitional 1-4,31,4,12.9
2018,Davidson County,Hillsboro High,Hispanic,71,11,15.5
2018,Davidson County,Hillsboro High,Students with Disabilities,161,59,36.6
2018,Davidson County,Hillsboro High,White,439,67,15.3
2018,Davidson County,Hillwood High,All Students,1069,264,24.7
2018,Davidson County,Hillwood High,American Indian or Alaska Native,1,*,*
2018,Davidson County,Hillwood High,Asian,74,4,5.4
2018,Davidson County,Hillwood High,Black or African American,341,88,25.8
2018,Davidson County,Hillwood High,Black/Hispanic/Native American,496,119,24
2018,Davidson County,Hillwood High,Economically Disadvantaged,285,90,31.6
2018,Davidson County,Hillwood High,English Learners with Transitional 1-4,113,19,16.8
2018,Davidson County,Hillwood High,Hispanic,154,31,20.1
2018,Davidson County,Hillwood High,Native Hawaiian or Other Pacific Islander,1,*,*
2018,Davidson County,Hillwood High,Students with Disabilities,165,43,26.1
2018,Davidson County,Hillwood High,White,442,107,24.2
2018,Davidson County,Hume - Fogg High,All Students,900,79,8.8
2018,Davidson County,Hume - Fogg High,American Indian or Alaska Native,4,*,*
2018,Davidson County,Hume - Fogg High,Asian,95,6,6.3
2018,Davidson County,Hume - Fogg High,Black or African American,205,18,8.8
2018,Davidson County,Hume - Fogg High,Black/Hispanic/Native American,266,21,7.9
2018,Davidson County,Hume - Fogg High,Economically Disadvantaged,52,9,17.3
2018,Davidson County,Hume - Fogg High,English Learners with Transitional 1-4,3,*,*
2018,Davidson County,Hume - Fogg High,Hispanic,57,3,5.3
2018,Davidson County,Hume - Fogg High,Native Hawaiian or Other Pacific Islander,1,*,*
2018,Davidson County,Hume - Fogg High,Students with Disabilities,27,3,11.1
2018,Davidson County,Hume - Fogg High,White,522,41,7.9
2018,Davidson County,Hunters Lane High,All Students,1293,414,32
2018,Davidson County,Hunters Lane High,Asian,13,**,**
2018,Davidson County,Hunters Lane High,Black or African American,538,184,34.2
2018,Davidson County,Hunters Lane High,Black/Hispanic/Native American,1015,304,30
2018,Davidson County,Hunters Lane High,Economically Disadvantaged,479,186,38.8
2018,Davidson County,Hunters Lane High,English Learners with Transitional 1-4,274,76,27.7
2018,Davidson County,Hunters Lane High,Hispanic,477,120,25.2
2018,Davidson County,Hunters Lane High,Native Hawaiian or Other Pacific Islander,4,*,*
2018,Davidson County,Hunters Lane High,Students with Disabilities,129,42,32.6
2018,Davidson County,Hunters Lane High,White,186,67,36
2018,Davidson County,John Overton High,All Students,1927,521,27
2018,Davidson County,John Overton High,American Indian or Alaska Native,2,*,*
2018,Davidson County,John Overton High,Asian,195,25,12.8
2018,Davidson County,John Overton High,Black or African American,368,88,23.9
2018,Davidson County,John Overton High,Black/Hispanic/Native American,1077,297,27.6
2018,Davidson County,John Overton High,Economically Disadvantaged,581,197,33.9
2018,Davidson County,John Overton High,English Learners with Transitional 1-4,649,170,26.2
2018,Davidson County,John Overton High,Hispanic,707,209,29.6
2018,Davidson County,John Overton High,Native Hawaiian or Other Pacific Islander,3,*,*
2018,Davidson County,John Overton High,Students with Disabilities,162,46,28.4
2018,Davidson County,John Overton High,White,589,165,28
2018,Davidson County,Middle College High,All Students,118,19,16.1
2018,Davidson County,Middle College High,Asian,2,*,*
2018,Davidson County,Middle College High,Black or African American,54,10,18.5
2018,Davidson County,Middle College High,Black/Hispanic/Native American,67,11,16.4
2018,Davidson County,Middle College High,Economically Disadvantaged,23,6,26.1
2018,Davidson County,Middle College High,English Learners with Transitional 1-4,8,*,*
2018,Davidson County,Middle College High,Hispanic,13,1,7.7
2018,Davidson County,Middle College High,Students with Disabilities,5,*,*
2018,Davidson County,Middle College High,White,48,8,16.7
2018,Davidson County,Maplewood High,All Students,768,381,49.6
2018,Davidson County,Maplewood High,Asian,11,1,9.1
2018,Davidson County,Maplewood High,Black or African American,534,271,50.7
2018,Davidson County,Maplewood High,Black/Hispanic/Native American,656,329,50.2
2018,Davidson County,Maplewood High,Economically Disadvantaged,400,204,51
2018,Davidson County,Maplewood High,English Learners with Transitional 1-4,114,47,41.2
2018,Davidson County,Maplewood High,Hispanic,122,58,47.5
2018,Davidson County,Maplewood High,Students with Disabilities,118,60,50.8
2018,Davidson County,Maplewood High,White,55,24,43.6
2018,Davidson County,Martin Luther King Jr School,All Students,1256,**,**
2018,Davidson County,Martin Luther King Jr School,American Indian or Alaska Native,1,*,*
2018,Davidson County,Martin Luther King Jr School,Asian,141,**,**
2018,Davidson County,Martin Luther King Jr School,Black or African American,526,**,**
2018,Davidson County,Martin Luther King Jr School,Black/Hispanic/Native American,613,**,**
2018,Davidson County,Martin Luther King Jr School,Economically Disadvantaged,119,7,5.9
2018,Davidson County,Martin Luther King Jr School,English Learners with Transitional 1-4,24,**,**
2018,Davidson County,Martin Luther King Jr School,Hispanic,86,5,5.8
2018,Davidson County,Martin Luther King Jr School,Native Hawaiian or Other Pacific Islander,2,*,*
2018,Davidson County,Martin Luther King Jr School,Students with Disabilities,12,**,**
2018,Davidson County,Martin Luther King Jr School,White,495,**,**
2018,Davidson County,McGavock High,All Students,2210,490,22.2
2018,Davidson County,McGavock High,American Indian or Alaska Native,6,*,*
2018,Davidson County,McGavock High,Asian,57,8,14
2018,Davidson County,McGavock High,Black or African American,823,184,22.4
2018,Davidson County,McGavock High,Black/Hispanic/Native American,1199,238,19.8
2018,Davidson County,McGavock High,Economically Disadvantaged,693,226,32.6
2018,Davidson County,McGavock High,English Learners with Transitional 1-4,161,19,11.8
2018,Davidson County,McGavock High,Hispanic,370,53,14.3
2018,Davidson County,McGavock High,Native Hawaiian or Other Pacific Islander,5,*,*
2018,Davidson County,McGavock High,Students with Disabilities,266,66,24.8
2018,Davidson County,McGavock High,White,819,169,20.6
2018,Davidson County,Nashville School Of The Arts,All Students,540,114,21.1
2018,Davidson County,Nashville School Of The Arts,American Indian or Alaska Native,2,*,*
2018,Davidson County,Nashville School Of The Arts,Asian,12,**,**
2018,Davidson County,Nashville School Of The Arts,Black or African American,192,29,15.1
2018,Davidson County,Nashville School Of The Arts,Black/Hispanic/Native American,238,39,16.4
2018,Davidson County,Nashville School Of The Arts,Economically Disadvantaged,81,25,30.9
2018,Davidson County,Nashville School Of The Arts,English Learners with Transitional 1-4,5,*,*
2018,Davidson County,Nashville School Of The Arts,Hispanic,44,9,20.5
2018,Davidson County,Nashville School Of The Arts,Students with Disabilities,47,7,14.9
2018,Davidson County,Nashville School Of The Arts,White,275,68,24.7
2018,Davidson County,Pearl-Cohn High,All Students,557,232,41.7
2018,Davidson County,Pearl-Cohn High,American Indian or Alaska Native,1,*,*
2018,Davidson County,Pearl-Cohn High,Black or African American,497,193,38.8
2018,Davidson County,Pearl-Cohn High,Black/Hispanic/Native American,511,199,38.9
2018,Davidson County,Pearl-Cohn High,Economically Disadvantaged,324,147,45.4
2018,Davidson County,Pearl-Cohn High,English Learners with Transitional 1-4,13,6,46.2
2018,Davidson County,Pearl-Cohn High,Hispanic,13,5,38.5
2018,Davidson County,Pearl-Cohn High,Students with Disabilities,112,52,46.4
2018,Davidson County,Pearl-Cohn High,White,8,*,*
2018,Davidson County,The Academy at Opry Mills,All Students,41,**,**
2018,Davidson County,The Academy at Opry Mills,Black or African American,18,**,**
2018,Davidson County,The Academy at Opry Mills,Black/Hispanic/Native American,24,22,91.7
2018,Davidson County,The Academy at Opry Mills,Economically Disadvantaged,2,*,*
2018,Davidson County,The Academy at Opry Mills,English Learners with Transitional 1-4,2,*,*
2018,Davidson County,The Academy at Opry Mills,Hispanic,6,*,*
2018,Davidson County,The Academy at Opry Mills,Students with Disabilities,4,*,*
2018,Davidson County,The Academy at Opry Mills,White,5,*,*
2018,Davidson County,The Academy at Old Cockrill,All Students,52,**,**
2018,Davidson County,The Academy at Old Cockrill,Black or African American,19,**,**
2018,Davidson County,The Academy at Old Cockrill,Black/Hispanic/Native American,25,**,**
2018,Davidson County,The Academy at Old Cockrill,Economically Disadvantaged,6,*,*
2018,Davidson County,The Academy at Old Cockrill,Hispanic,6,*,*
2018,Davidson County,The Academy at Old Cockrill,Students with Disabilities,4,*,*
2018,Davidson County,The Academy at Old Cockrill,White,7,*,*
2018,Davidson County,Whites Creek High,All Students,611,256,41.9
2018,Davidson County,Whites Creek High,Asian,2,*,*
2018,Davidson County,Whites Creek High,Black or African American,480,193,40.2
2018,Davidson County,Whites Creek High,Black/Hispanic/Native American,505,201,39.8
2018,Davidson County,Whites Creek High,Economically Disadvantaged,273,141,51.6
2018,Davidson County,Whites Creek High,English Learners with Transitional 1-4,10,4,40
2018,Davidson County,Whites Creek High,Hispanic,25,8,32
2018,Davidson County,Whites Creek High,Native Hawaiian or Other Pacific Islander,1,*,*
2018,Davidson County,Whites Creek High,Students with Disabilities,96,41,42.7
2018,Davidson County,Whites Creek High,White,64,28,43.8
2018,Davidson County,The Academy at Hickory Hollow,All Students,11,10,90.9
2018,Davidson County,The Academy at Hickory Hollow,Black or African American,3,*,*
2018,Davidson County,The Academy at Hickory Hollow,Black/Hispanic/Native American,6,*,*
2018,Davidson County,The Academy at Hickory Hollow,Economically Disadvantaged,1,*,*
2018,Davidson County,The Academy at Hickory Hollow,English Learners with Transitional 1-4,3,*,*
2018,Davidson County,The Academy at Hickory Hollow,Hispanic,3,*,*
2018,Davidson County,The Academy at Hickory Hollow,Students with Disabilities,1,*,*
2018,Davidson County,The Academy at Hickory Hollow,White,2,*,*
2018,Davidson County,KIPP Nashville Collegiate High School,All Students,382,56,14.7
2018,Davidson County,KIPP Nashville Collegiate High School,Asian,2,*,*
2018,Davidson County,KIPP Nashville Collegiate High School,Black or African American,255,43,16.9
2018,Davidson County,KIPP Nashville Collegiate High School,Black/Hispanic/Native American,359,50,13.9
2018,Davidson County,KIPP Nashville Collegiate High School,Economically Disadvantaged,170,36,21.2
2018,Davidson County,KIPP Nashville Collegiate High School,English Learners with Transitional 1-4,41,3,7.3
2018,Davidson County,KIPP Nashville Collegiate High School,Hispanic,104,7,6.7
2018,Davidson County,KIPP Nashville Collegiate High School,Students with Disabilities,45,9,20
2018,Davidson County,KIPP Nashville Collegiate High School,White,15,4,26.7
2018,Davidson County,RePublic High School,All Students,648,203,31.3
2018,Davidson County,RePublic High School,American Indian or Alaska Native,1,*,*
2018,Davidson County,RePublic High School,Asian,4,*,*
2018,Davidson County,RePublic High School,Black or African American,379,127,33.5
2018,Davidson County,RePublic High School,Black/Hispanic/Native American,564,167,29.6
2018,Davidson County,RePublic High School,Economically Disadvantaged,227,83,36.6
2018,Davidson County,RePublic High School,English Learners with Transitional 1-4,53,11,20.8
2018,Davidson County,RePublic High School,Hispanic,184,40,21.7
2018,Davidson County,RePublic High School,Students with Disabilities,80,28,35
2018,Davidson County,RePublic High School,White,50,17,34
2019,Davidson County,Antioch High School,All Students,1925,608,31.6
2019,Davidson County,Antioch High School,American Indian or Alaska Native,1,*,*
2019,Davidson County,Antioch High School,Asian,75,6,8
2019,Davidson County,Antioch High School,Black or African American,599,159,26.5
2019,Davidson County,Antioch High School,Black/Hispanic/Native American,1347,391,29
2019,Davidson County,Antioch High School,Economically Disadvantaged,651,235,36.1
2019,Davidson County,Antioch High School,English Learners with Transitional 1-4,576,189,32.8
2019,Davidson County,Antioch High School,Hispanic,747,232,31.1
2019,Davidson County,Antioch High School,Native Hawaiian or Other Pacific Islander,1,*,*
2019,Davidson County,Antioch High School,Students with Disabilities,135,41,30.4
2019,Davidson County,Antioch High School,White,357,113,31.7
2019,Davidson County,Nashville Big Picture High School,All Students,147,18,12.2
2019,Davidson County,Nashville Big Picture High School,Asian,1,*,*
2019,Davidson County,Nashville Big Picture High School,Black or African American,96,15,15.6
2019,Davidson County,Nashville Big Picture High School,Black/Hispanic/Native American,109,16,14.7
2019,Davidson County,Nashville Big Picture High School,Economically Disadvantaged,49,14,28.6
2019,Davidson County,Nashville Big Picture High School,English Learners with Transitional 1-4,3,*,*
2019,Davidson County,Nashville Big Picture High School,Hispanic,13,1,7.7
2019,Davidson County,Nashville Big Picture High School,Students with Disabilities,22,**,**
2019,Davidson County,Nashville Big Picture High School,White,33,2,6.1
2019,Davidson County,Cane Ridge High School,All Students,1863,433,23.2
2019,Davidson County,Cane Ridge High School,American Indian or Alaska Native,2,*,*
2019,Davidson County,Cane Ridge High School,Asian,133,10,7.5
2019,Davidson County,Cane Ridge High School,Black or African American,717,134,18.7
2019,Davidson County,Cane Ridge High School,Black/Hispanic/Native American,1325,291,22
2019,Davidson County,Cane Ridge High School,Economically Disadvantaged,649,183,28.2
2019,Davidson County,Cane Ridge High School,English Learners with Transitional 1-4,525,104,19.8
2019,Davidson County,Cane Ridge High School,Hispanic,606,157,25.9
2019,Davidson County,Cane Ridge High School,Native Hawaiian or Other Pacific Islander,3,*,*
2019,Davidson County,Cane Ridge High School,Students with Disabilities,158,38,24.1
2019,Davidson County,Cane Ridge High School,White,299,76,25.4
2019,Davidson County,East Nashville Magnet High School,All Students,670,105,15.7
2019,Davidson County,East Nashville Magnet High School,American Indian or Alaska Native,1,*,*
2019,Davidson County,East Nashville Magnet High School,Asian,5,*,*
2019,Davidson County,East Nashville Magnet High School,Black or African American,605,87,14.4
2019,Davidson County,East Nashville Magnet High School,Black/Hispanic/Native American,619,89,14.4
2019,Davidson County,East Nashville Magnet High School,Economically Disadvantaged,247,58,23.5
2019,Davidson County,East Nashville Magnet High School,English Learners with Transitional 1-4,3,*,*
2019,Davidson County,East Nashville Magnet High School,Hispanic,13,2,15.4
2019,Davidson County,East Nashville Magnet High School,Students with Disabilities,45,6,13.3
2019,Davidson County,East Nashville Magnet High School,White,23,4,17.4
2019,Davidson County,Glencliff High School,All Students,1150,394,34.3
2019,Davidson County,Glencliff High School,Asian,47,4,8.5
2019,Davidson County,Glencliff High School,Black or African American,181,60,33.1
2019,Davidson County,Glencliff High School,Black/Hispanic/Native American,847,282,33.3
2019,Davidson County,Glencliff High School,Economically Disadvantaged,422,174,41.2
2019,Davidson County,Glencliff High School,English Learners with Transitional 1-4,551,172,31.2
2019,Davidson County,Glencliff High School,Hispanic,666,222,33.3
2019,Davidson County,Glencliff High School,Students with Disabilities,95,39,41.1
2019,Davidson County,Glencliff High School,White,152,51,33.6
2019,Davidson County,Hillsboro High,All Students,1172,264,22.5
2019,Davidson County,Hillsboro High,American Indian or Alaska Native,1,*,*
2019,Davidson County,Hillsboro High,Asian,42,4,9.5
2019,Davidson County,Hillsboro High,Black or African American,560,147,26.3
2019,Davidson County,Hillsboro High,Black/Hispanic/Native American,633,158,25
2019,Davidson County,Hillsboro High,Economically Disadvantaged,307,126,41
2019,Davidson County,Hillsboro High,English Learners with Transitional 1-4,39,10,25.6
2019,Davidson County,Hillsboro High,Hispanic,72,11,15.3
2019,Davidson County,Hillsboro High,Native Hawaiian or Other Pacific Islander,1,*,*
2019,Davidson County,Hillsboro High,Students with Disabilities,136,33,24.3
2019,Davidson County,Hillsboro High,White,425,59,13.9
2019,Davidson County,Hillwood High,All Students,1081,259,24
2019,Davidson County,Hillwood High,American Indian or Alaska Native,1,*,*
2019,Davidson County,Hillwood High,Asian,71,**,**
2019,Davidson County,Hillwood High,Black or African American,352,103,29.3
