year,school_system,school_name,student_group,n_students,n_chronically_absent,pct_chronically_absent
2019,Davidson County,Hillwood High,Black/Hispanic/Native American,536,135,25.2
2019,Davidson County,Hillwood High,Economically Disadvantaged,340,113,33.2
2019,Davidson County,Hillwood High,English Learners with Transitional 1-4,164,24,14.6
2019,Davidson County,Hillwood High,Hispanic,183,32,17.5
2019,Davidson County,Hillwood High,Native Hawaiian or Other Pacific Islander,1,*,*
2019,Davidson County,Hillwood High,Students with Disabilities,144,41,28.5
2019,Davidson County,Hillwood High,White,400,83,20.8
2019,Davidson County,Hume - Fogg High,All Students,903,49,5.4
2019,Davidson County,Hume - Fogg High,American Indian or Alaska Native,3,*,*
2019,Davidson County,Hume - Fogg High,Asian,100,**,**
2019,Davidson County,Hume - Fogg High,Black or African American,196,13,6.6
2019,Davidson County,Hume - Fogg High,Black/Hispanic/Native American,269,17,6.3
2019,Davidson County,Hume - Fogg High,Economically Disadvantaged,77,8,10.4
2019,Davidson County,Hume - Fogg High,English Learners with Transitional 1-4,8,*,*
2019,Davidson County,Hume - Fogg High,Hispanic,70,4,5.7
2019,Davidson County,Hume - Fogg High,Students with Disabilities,19,**,**
2019,Davidson County,Hume - Fogg High,White,526,28,5.3
2019,Davidson County,Hunters Lane High,All Students,1297,405,31.2
2019,Davidson County,Hunters Lane High,Asian,9,*,*
2019,Davidson County,Hunters Lane High,Black or African American,479,162,33.8
2019,Davidson County,Hunters Lane High,Black/Hispanic/Native American,1013,283,27.9
2019,Davidson County,Hunters Lane High,Economically Disadvantaged,539,206,38.2
2019,Davidson County,Hunters Lane High,English Learners with Transitional 1-4,342,84,24.6
2019,Davidson County,Hunters Lane High,Hispanic,534,121,22.7
2019,Davidson County,Hunters Lane High,Native Hawaiian or Other Pacific Islander,4,*,*
2019,Davidson County,Hunters Lane High,Students with Disabilities,121,41,33.9
2019,Davidson County,Hunters Lane High,White,178,64,36
2019,Davidson County,John Overton High,All Students,2049,464,22.6
2019,Davidson County,John Overton High,American Indian or Alaska Native,1,*,*
2019,Davidson County,John Overton High,Asian,159,16,10.1
2019,Davidson County,John Overton High,Black or African American,386,60,15.5
2019,Davidson County,John Overton High,Black/Hispanic/Native American,1202,259,21.5
2019,Davidson County,John Overton High,Economically Disadvantaged,689,190,27.6
2019,Davidson County,John Overton High,English Learners with Transitional 1-4,761,176,23.1
2019,Davidson County,John Overton High,Hispanic,815,199,24.4
2019,Davidson County,John Overton High,Native Hawaiian or Other Pacific Islander,4,*,*
2019,Davidson County,John Overton High,Students with Disabilities,140,38,27.1
2019,Davidson County,John Overton High,White,573,126,22
2019,Davidson County,Middle College High,All Students,179,29,16.2
2019,Davidson County,Middle College High,American Indian or Alaska Native,1,*,*
2019,Davidson County,Middle College High,Asian,9,*,*
2019,Davidson County,Middle College High,Black or African American,75,15,20
2019,Davidson County,Middle College High,Black/Hispanic/Native American,97,16,16.5
2019,Davidson County,Middle College High,Economically Disadvantaged,40,9,22.5
2019,Davidson County,Middle College High,English Learners with Transitional 1-4,12,**,**
2019,Davidson County,Middle College High,Hispanic,21,**,**
2019,Davidson County,Middle College High,Students with Disabilities,5,*,*
2019,Davidson County,Middle College High,White,64,8,12.5
2019,Davidson County,Maplewood High,All Students,755,311,41.2
2019,Davidson County,Maplewood High,Asian,8,*,*
2019,Davidson County,Maplewood High,Black or African American,466,185,39.7
2019,Davidson County,Maplewood High,Black/Hispanic/Native American,620,235,37.9
2019,Davidson County,Maplewood High,Economically Disadvantaged,420,184,43.8
2019,Davidson County,Maplewood High,English Learners with Transitional 1-4,148,45,30.4
2019,Davidson County,Maplewood High,Hispanic,154,50,32.5
2019,Davidson County,Maplewood High,Students with Disabilities,93,39,41.9
2019,Davidson County,Maplewood High,White,46,20,43.5
2019,Davidson County,McGavock High,All Students,2247,554,24.7
2019,Davidson County,McGavock High,American Indian or Alaska Native,4,*,*
2019,Davidson County,McGavock High,Asian,53,**,**
2019,Davidson County,McGavock High,Black or African American,856,218,25.5
2019,Davidson County,McGavock High,Black/Hispanic/Native American,1262,287,22.7
2019,Davidson County,McGavock High,Economically Disadvantaged,811,274,33.8
2019,Davidson County,McGavock High,English Learners with Transitional 1-4,233,35,15
2019,Davidson County,McGavock High,Hispanic,402,68,16.9
2019,Davidson County,McGavock High,Native Hawaiian or Other Pacific Islander,5,*,*
2019,Davidson County,McGavock High,Students with Disabilities,246,73,29.7
2019,Davidson County,McGavock High,White,779,172,22.1
2019,Davidson County,Pearl-Cohn High,All Students,589,250,42.4
2019,Davidson County,Pearl-Cohn High,Asian,1,*,*
2019,Davidson County,Pearl-Cohn High,Black or African American,499,198,39.7
2019,Davidson County,Pearl-Cohn High,Black/Hispanic/Native American,519,204,39.3
2019,Davidson County,Pearl-Cohn High,Economically Disadvantaged,389,169,43.4
2019,Davidson County,Pearl-Cohn High,English Learners with Transitional 1-4,17,5,29.4
2019,Davidson County,Pearl-Cohn High,Hispanic,20,6,30
2019,Davidson County,Pearl-Cohn High,Students with Disabilities,94,42,44.7
2019,Davidson County,Pearl-Cohn High,White,11,4,36.4
2019,Davidson County,Whites Creek High,All Students,509,212,41.7
2019,Davidson County,Whites Creek High,Black or African American,390,155,39.7
2019,Davidson County,Whites Creek High,Black/Hispanic/Native American,416,165,39.7
2019,Davidson County,Whites Creek High,Economically Disadvantaged,290,140,48.3
2019,Davidson County,Whites Creek High,English Learners with Transitional 1-4,19,8,42.1
2019,Davidson County,Whites Creek High,Hispanic,26,10,38.5
2019,Davidson County,Whites Creek High,Native Hawaiian or Other Pacific Islander,1,*,*
2019,Davidson County,Whites Creek High,Students with Disabilities,86,26,30.2
2019,Davidson County,Whites Creek High,White,60,25,41.7
2019,Davidson County,KIPP Nashville Collegiate High School,All Students,428,61,14.3
2019,Davidson County,KIPP Nashville Collegiate High School,Asian,4,*,*
2019,Davidson County,KIPP Nashville Collegiate High School,Black or African American,267,38,14.2
2019,Davidson County,KIPP Nashville Collegiate High School,Black/Hispanic/Native American,401,51,12.7
2019,Davidson County,KIPP Nashville Collegiate High School,Economically Disadvantaged,194,31,16
2019,Davidson County,KIPP Nashville Collegiate High School,English Learners with Transitional 1-4,59,6,10.2
2019,Davidson County,KIPP Nashville Collegiate High School,Hispanic,134,13,9.7
2019,Davidson County,KIPP Nashville Collegiate High School,Students with Disabilities,50,13,26
2019,Davidson County,KIPP Nashville Collegiate High School,White,11,4,36.4
2019,Davidson County,Knowledge Academies High School,All Students,147,21,14.3
2019,Davidson County,Knowledge Academies High School,American Indian or Alaska Native,1,*,*
2019,Davidson County,Knowledge Academies High School,Asian,4,*,*
2019,Davidson County,Knowledge Academies High School,Black or African American,48,8,16.7
2019,Davidson County,Knowledge Academies High School,Black/Hispanic/Native American,99,11,11.1
2019,Davidson County,Knowledge Academies High School,Economically Disadvantaged,32,5,15.6
2019,Davidson County,Knowledge Academies High School,English Learners with Transitional 1-4,33,2,6.1
2019,Davidson County,Knowledge Academies High School,Hispanic,50,3,6
2019,Davidson County,Knowledge Academies High School,Students with Disabilities,18,6,33.3
2019,Davidson County,Knowledge Academies High School,White,28,7,25
2019,Davidson County,STEM Prep High School,All Students,488,44,9
2019,Davidson County,STEM Prep High School,American Indian or Alaska Native,1,*,*
2019,Davidson County,STEM Prep High School,Asian,12,2,16.7
2019,Davidson County,STEM Prep High School,Black or African American,90,6,6.7
2019,Davidson County,STEM Prep High School,Black/Hispanic/Native American,358,28,7.8
2019,Davidson County,STEM Prep High School,Economically Disadvantaged,177,23,13
2019,Davidson County,STEM Prep High School,English Learners with Transitional 1-4,190,24,12.6
2019,Davidson County,STEM Prep High School,Hispanic,267,21,7.9
2019,Davidson County,STEM Prep High School,Students with Disabilities,33,6,18.2
2019,Davidson County,STEM Prep High School,White,110,12,10.9
2019,Davidson County,RePublic High School,All Students,622,130,20.9
2019,Davidson County,RePublic High School,American Indian or Alaska Native,1,*,*
2019,Davidson County,RePublic High School,Asian,4,*,*
2019,Davidson County,RePublic High School,Black or African American,326,76,23.3
2019,Davidson County,RePublic High School,Black/Hispanic/Native American,529,101,19.1
2019,Davidson County,RePublic High School,Economically Disadvantaged,240,72,30
2019,Davidson County,RePublic High School,English Learners with Transitional 1-4,90,10,11.1
2019,Davidson County,RePublic High School,Hispanic,202,25,12.4
2019,Davidson County,RePublic High School,Students with Disabilities,78,24,30.8
2019,Davidson County,RePublic High School,White,53,13,24.5
2019,Davidson County,The Academy at Opry Mills,All Students,43,41,95.3
2019,Davidson County,The Academy at Opry Mills,Asian,1,*,*
2019,Davidson County,The Academy at Opry Mills,Black or African American,9,*,*
2019,Davidson County,The Academy at Opry Mills,Black/Hispanic/Native American,17,17,100
2019,Davidson County,The Academy at Opry Mills,Economically Disadvantaged,15,15,100
2019,Davidson County,The Academy at Opry Mills,English Learners with Transitional 1-4,5,*,*
2019,Davidson County,The Academy at Opry Mills,Hispanic,8,*,*
2019,Davidson County,The Academy at Opry Mills,Students with Disabilities,1,*,*
2019,Davidson County,The Academy at Opry Mills,White,14,13,92.9
2019,Davidson County,The Academy at Old Cockrill,All Students,54,47,87
2019,Davidson County,The Academy at Old Cockrill,Asian,1,*,*
2019,Davidson County,The Academy at Old Cockrill,Black or African American,12,12,100
2019,Davidson County,The Academy at Old Cockrill,Black/Hispanic/Native American,16,15,93.8
2019,Davidson County,The Academy at Old Cockrill,Economically Disadvantaged,12,11,91.7
2019,Davidson County,The Academy at Old Cockrill,English Learners with Transitional 1-4,4,*,*
2019,Davidson County,The Academy at Old Cockrill,Hispanic,4,*,*
2019,Davidson County,The Academy at Old Cockrill,Native Hawaiian or Other Pacific Islander,1,*,*
2019,Davidson County,The Academy at Old Cockrill,Students with Disabilities,2,*,*
2019,Davidson County,The Academy at Old Cockrill,White,8,*,*
2019,Davidson County,The Academy at Hickory Hollow,All Students,38,33,86.8
2019,Davidson County,The Academy at Hickory Hollow,Black or African American,5,*,*
2019,Davidson County,The Academy at Hickory Hollow,Black/Hispanic/Native American,9,*,*
2019,Davidson County,The Academy at Hickory Hollow,Economically Disadvantaged,8,*,*
2019,Davidson County,The Academy at Hickory Hollow,English Learners with Transitional 1-4,4,*,*
2019,Davidson County,The Academy at Hickory Hollow,Hispanic,4,*,*
2019,Davidson County,The Academy at Hickory Hollow,Students with Disabilities,2,*,*
2019,Davidson County,The Academy at Hickory Hollow,White,4,*,*
2020,Davidson County,Antioch High School,All Students,1863,1007,54.1
2020,Davidson County,Antioch High School,American Indian or Alaska Native,3,*,*
2020,Davidson County,Antioch High School,Asian,74,32,43.2
2020,Davidson County,Antioch High School,Black or African American,643,326,50.7
2020,Davidson County,Antioch High School,Black/Hispanic/Native American,1453,808,55.6
2020,Davidson County,Antioch High School,Economically Disadvantaged,697,438,62.8
2020,Davidson County,Antioch High School,English Learners with Transitional 1-4,622,388,62.4
2020,Davidson County,Antioch High School,Hispanic,807,480,59.5
2020,Davidson County,Antioch High School,Native Hawaiian or Other Pacific Islander,1,*,*
2020,Davidson County,Antioch High School,Students with Disabilities,185,101,54.6
2020,Davidson County,Antioch High School,White,335,166,49.6
2020,Davidson County,Nashville Big Picture High School,All Students,155,9,5.8
2020,Davidson County,Nashville Big Picture High School,Asian,1,*,*
2020,Davidson County,Nashville Big Picture High School,Black or African American,116,9,7.8
2020,Davidson County,Nashville Big Picture High School,Black/Hispanic/Native American,128,9,7
2020,Davidson County,Nashville Big Picture High School,Economically Disadvantaged,55,7,12.7
2020,Davidson County,Nashville Big Picture High School,English Learners with Transitional 1-4,2,*,*
2020,Davidson County,Nashville Big Picture High School,Hispanic,12,**,**
2020,Davidson County,Nashville Big Picture High School,Students with Disabilities,29,**,**
2020,Davidson County,Nashville Big Picture High School,White,26,**,**
2020,Davidson County,Cane Ridge High School,All Students,1766,715,40.5
2020,Davidson County,Cane Ridge High School,American Indian or Alaska Native,2,*,*
2020,Davidson County,Cane Ridge High School,Asian,137,42,30.7
2020,Davidson County,Cane Ridge High School,Black or African American,701,243,34.7
2020,Davidson County,Cane Ridge High School,Black/Hispanic/Native American,1321,556,42.1
2020,Davidson County,Cane Ridge High School,Economically Disadvantaged,652,303,46.5
2020,Davidson County,Cane Ridge High School,English Learners with Transitional 1-4,544,258,47.4
2020,Davidson County,Cane Ridge High School,Hispanic,618,312,50.5
2020,Davidson County,Cane Ridge High School,Native Hawaiian or Other Pacific Islander,3,*,*
2020,Davidson County,Cane Ridge High School,Students with Disabilities,185,79,42.7
2020,Davidson County,Cane Ridge High School,White,305,115,37.7
2020,Davidson County,East Nashville Magnet High School,All Students,640,211,33
2020,Davidson County,East Nashville Magnet High School,American Indian or Alaska Native,2,*,*
2020,Davidson County,East Nashville Magnet High School,Asian,1,*,*
2020,Davidson County,East Nashville Magnet High School,Black or African American,601,196,32.6
2020,Davidson County,East Nashville Magnet High School,Black/Hispanic/Native American,620,204,32.9
2020,Davidson County,East Nashville Magnet High School,Economically Disadvantaged,276,112,40.6
2020,Davidson County,East Nashville Magnet High School,English Learners with Transitional 1-4,3,*,*
2020,Davidson County,East Nashville Magnet High School,Hispanic,17,8,47.1
2020,Davidson County,East Nashville Magnet High School,Students with Disabilities,55,20,36.4
2020,Davidson County,East Nashville Magnet High School,White,19,7,36.8
2020,Davidson County,Glencliff High School,All Students,1036,606,58.5
2020,Davidson County,Glencliff High School,Asian,43,7,16.3
2020,Davidson County,Glencliff High School,Black or African American,207,119,57.5
2020,Davidson County,Glencliff High School,Black/Hispanic/Native American,845,525,62.1
2020,Davidson County,Glencliff High School,Economically Disadvantaged,416,256,61.5
2020,Davidson County,Glencliff High School,English Learners with Transitional 1-4,527,333,63.2
2020,Davidson County,Glencliff High School,Hispanic,638,406,63.6
2020,Davidson County,Glencliff High School,Students with Disabilities,97,51,52.6
2020,Davidson County,Glencliff High School,White,148,74,50
2020,Davidson County,Hillsboro High,All Students,1225,356,29.1
2020,Davidson County,Hillsboro High,American Indian or Alaska Native,3,*,*
2020,Davidson County,Hillsboro High,Asian,38,3,7.9
2020,Davidson County,Hillsboro High,Black or African American,641,239,37.3
2020,Davidson County,Hillsboro High,Black/Hispanic/Native American,744,270,36.3
2020,Davidson County,Hillsboro High,Economically Disadvantaged,348,175,50.3
2020,Davidson County,Hillsboro High,English Learners with Transitional 1-4,45,15,33.3
2020,Davidson County,Hillsboro High,Hispanic,100,28,28
2020,Davidson County,Hillsboro High,Native Hawaiian or Other Pacific Islander,3,*,*
2020,Davidson County,Hillsboro High,Students with Disabilities,152,56,36.8
2020,Davidson County,Hillsboro High,White,440,82,18.6
2020,Davidson County,Hillwood High,All Students,1036,484,46.7
2020,Davidson County,Hillwood High,American Indian or Alaska Native,2,*,*
2020,Davidson County,Hillwood High,Asian,68,9,13.2
2020,Davidson County,Hillwood High,Black or African American,373,228,61.1
2020,Davidson County,Hillwood High,Black/Hispanic/Native American,564,331,58.7
2020,Davidson County,Hillwood High,Economically Disadvantaged,354,220,62.1
2020,Davidson County,Hillwood High,English Learners with Transitional 1-4,153,79,51.6
2020,Davidson County,Hillwood High,Hispanic,189,103,54.5
2020,Davidson County,Hillwood High,Native Hawaiian or Other Pacific Islander,2,*,*
2020,Davidson County,Hillwood High,Students with Disabilities,163,77,47.2
2020,Davidson County,Hillwood High,White,402,144,35.8
2020,Davidson County,Hume - Fogg High,All Students,901,**,**
2020,Davidson County,Hume - Fogg High,American Indian or Alaska Native,2,*,*
2020,Davidson County,Hume - Fogg High,Asian,93,**,**
2020,Davidson County,Hume - Fogg High,Black or African American,200,**,**
2020,Davidson County,Hume - Fogg High,Black/Hispanic/Native American,282,**,**
2020,Davidson County,Hume - Fogg High,Economically Disadvantaged,73,**,**
2020,Davidson County,Hume - Fogg High,English Learners with Transitional 1-4,4,*,*
2020,Davidson County,Hume - Fogg High,Hispanic,80,**,**
2020,Davidson County,Hume - Fogg High,Students with Disabilities,21,**,**
2020,Davidson County,Hume - Fogg High,White,526,**,**
2020,Davidson County,Hunters Lane High,All Students,1329,560,42.1
2020,Davidson County,Hunters Lane High,Asian,13,2,15.4
2020,Davidson County,Hunters Lane High,Black or African American,575,234,40.7
2020,Davidson County,Hunters Lane High,Black/Hispanic/Native American,1085,465,42.9
2020,Davidson County,Hunters Lane High,Economically Disadvantaged,604,304,50.3
2020,Davidson County,Hunters Lane High,English Learners with Transitional 1-4,319,162,50.8
2020,Davidson County,Hunters Lane High,Hispanic,510,231,45.3
2020,Davidson County,Hunters Lane High,Native Hawaiian or Other Pacific Islander,3,*,*
2020,Davidson County,Hunters Lane High,Students with Disabilities,162,63,38.9
2020,Davidson County,Hunters Lane High,White,228,92,40.4
2020,Davidson County,John Overton High,All Students,1939,777,40.1
2020,Davidson County,John Overton High,American Indian or Alaska Native,1,*,*
2020,Davidson County,John Overton High,Asian,153,40,26.1
2020,Davidson County,John Overton High,Black or African American,392,130,33.2
2020,Davidson County,John Overton High,Black/Hispanic/Native American,1219,555,45.5
2020,Davidson County,John Overton High,Economically Disadvantaged,681,340,49.9
2020,Davidson County,John Overton High,English Learners with Transitional 1-4,683,357,52.3
2020,Davidson County,John Overton High,Hispanic,826,425,51.5
2020,Davidson County,John Overton High,Native Hawaiian or Other Pacific Islander,4,*,*
2020,Davidson County,John Overton High,Students with Disabilities,164,66,40.2
2020,Davidson County,John Overton High,White,563,179,31.8
2020,Davidson County,Middle College High,All Students,157,34,21.7
2020,Davidson County,Middle College High,American Indian or Alaska Native,1,*,*
2020,Davidson County,Middle College High,Asian,9,*,*
2020,Davidson County,Middle College High,Black or African American,75,16,21.3
2020,Davidson County,Middle College High,Black/Hispanic/Native American,94,19,20.2
2020,Davidson County,Middle College High,Economically Disadvantaged,38,12,31.6
2020,Davidson County,Middle College High,English Learners with Transitional 1-4,9,*,*
2020,Davidson County,Middle College High,Hispanic,18,3,16.7
2020,Davidson County,Middle College High,Students with Disabilities,8,*,*
2020,Davidson County,Middle College High,White,54,13,24.1
2020,Davidson County,Maplewood High,All Students,720,477,66.3
2020,Davidson County,Maplewood High,Asian,9,*,*
2020,Davidson County,Maplewood High,Black or African American,505,348,68.9
2020,Davidson County,Maplewood High,Black/Hispanic/Native American,659,450,68.3
2020,Davidson County,Maplewood High,Economically Disadvantaged,440,312,70.9
2020,Davidson County,Maplewood High,English Learners with Transitional 1-4,151,113,74.8
2020,Davidson County,Maplewood High,Hispanic,154,102,66.2
2020,Davidson County,Maplewood High,Students with Disabilities,129,81,62.8
2020,Davidson County,Maplewood High,White,52,26,50
2020,Davidson County,McGavock High,All Students,2092,887,42.4
2020,Davidson County,McGavock High,American Indian or Alaska Native,1,*,*
2020,Davidson County,McGavock High,Asian,50,7,14
2020,Davidson County,McGavock High,Black or African American,867,408,47.1
2020,Davidson County,McGavock High,Black/Hispanic/Native American,1295,615,47.5
2020,Davidson County,McGavock High,Economically Disadvantaged,815,439,53.9
2020,Davidson County,McGavock High,English Learners with Transitional 1-4,230,108,47
2020,Davidson County,McGavock High,Hispanic,427,207,48.5
2020,Davidson County,McGavock High,Native Hawaiian or Other Pacific Islander,5,*,*
2020,Davidson County,McGavock High,Students with Disabilities,269,124,46.1
2020,Davidson County,McGavock High,White,742,262,35.3
2020,Davidson County,Pearl-Cohn High,All Students,621,432,69.6
2020,Davidson County,Pearl-Cohn High,American Indian or Alaska Native,1,*,*
2020,Davidson County,Pearl-Cohn High,Asian,4,*,*
2020,Davidson County,Pearl-Cohn High,Black or African American,577,403,69.8
2020,Davidson County,Pearl-Cohn High,Black/Hispanic/Native American,606,422,69.6
2020,Davidson County,Pearl-Cohn High,Economically Disadvantaged,473,353,74.6
2020,Davidson County,Pearl-Cohn High,English Learners with Transitional 1-4,22,18,81.8
2020,Davidson County,Pearl-Cohn High,Hispanic,28,19,67.9
2020,Davidson County,Pearl-Cohn High,Students with Disabilities,116,88,75.9
2020,Davidson County,Pearl-Cohn High,White,11,7,63.6
2020,Davidson County,Whites Creek High,All Students,518,251,48.5
