year,school_system,school_name,student_group,n_students,n_chronically_absent,pct_chronically_absent
2020,Davidson County,Whites Creek High,American Indian or Alaska Native,1,*,*
2020,Davidson County,Whites Creek High,Black or African American,416,208,50
2020,Davidson County,Whites Creek High,Black/Hispanic/Native American,450,227,50.4
2020,Davidson County,Whites Creek High,Economically Disadvantaged,331,186,56.2
2020,Davidson County,Whites Creek High,English Learners with Transitional 1-4,27,20,74.1
2020,Davidson County,Whites Creek High,Hispanic,33,18,54.5
2020,Davidson County,Whites Creek High,Native Hawaiian or Other Pacific Islander,1,*,*
2020,Davidson County,Whites Creek High,Students with Disabilities,107,55,51.4
2020,Davidson County,Whites Creek High,White,67,24,35.8
2020,Davidson County,KIPP Nashville Collegiate High School,All Students,474,153,32.3
2020,Davidson County,KIPP Nashville Collegiate High School,Asian,4,*,*
2020,Davidson County,KIPP Nashville Collegiate High School,Black or African American,307,111,36.2
2020,Davidson County,KIPP Nashville Collegiate High School,Black/Hispanic/Native American,452,145,32.1
2020,Davidson County,KIPP Nashville Collegiate High School,Economically Disadvantaged,205,94,45.9
2020,Davidson County,KIPP Nashville Collegiate High School,English Learners with Transitional 1-4,53,16,30.2
2020,Davidson County,KIPP Nashville Collegiate High School,Hispanic,145,34,23.4
2020,Davidson County,KIPP Nashville Collegiate High School,Students with Disabilities,73,34,46.6
2020,Davidson County,KIPP Nashville Collegiate High School,White,18,7,38.9
2020,Davidson County,Knowledge Academies High School,All Students,152,70,46.1
2020,Davidson County,Knowledge Academies High School,Asian,4,*,*
2020,Davidson County,Knowledge Academies High School,Black or African American,57,26,45.6
2020,Davidson County,Knowledge Academies High School,Black/Hispanic/Native American,122,57,46.7
2020,Davidson County,Knowledge Academies High School,Economically Disadvantaged,48,23,47.9
2020,Davidson County,Knowledge Academies High School,English Learners with Transitional 1-4,47,22,46.8
2020,Davidson County,Knowledge Academies High School,Hispanic,65,31,47.7
2020,Davidson County,Knowledge Academies High School,Students with Disabilities,32,13,40.6
2020,Davidson County,Knowledge Academies High School,White,26,11,42.3
2020,Davidson County,STEM Prep High School,All Students,507,50,9.9
2020,Davidson County,STEM Prep High School,American Indian or Alaska Native,3,*,*
2020,Davidson County,STEM Prep High School,Asian,13,**,**
2020,Davidson County,STEM Prep High School,Black or African American,99,9,9.1
2020,Davidson County,STEM Prep High School,Black/Hispanic/Native American,381,41,10.8
2020,Davidson County,STEM Prep High School,Economically Disadvantaged,178,22,12.4
2020,Davidson County,STEM Prep High School,English Learners with Transitional 1-4,201,23,11.4
2020,Davidson County,STEM Prep High School,Hispanic,279,31,11.1
2020,Davidson County,STEM Prep High School,Students with Disabilities,37,3,8.1
2020,Davidson County,STEM Prep High School,White,113,9,8
2020,Davidson County,RePublic High School,All Students,629,321,51
2020,Davidson County,RePublic High School,American Indian or Alaska Native,3,*,*
2020,Davidson County,RePublic High School,Asian,3,*,*
2020,Davidson County,RePublic High School,Black or African American,330,188,57
2020,Davidson County,RePublic High School,Black/Hispanic/Native American,581,299,51.5
2020,Davidson County,RePublic High School,Economically Disadvantaged,268,171,63.8
2020,Davidson County,RePublic High School,English Learners with Transitional 1-4,104,49,47.1
2020,Davidson County,RePublic High School,Hispanic,248,111,44.8
2020,Davidson County,RePublic High School,Students with Disabilities,103,61,59.2
2020,Davidson County,RePublic High School,White,45,22,48.9
2020,Davidson County,The Academy at Opry Mills,All Students,38,34,89.5
2020,Davidson County,The Academy at Opry Mills,Asian,1,*,*
2020,Davidson County,The Academy at Opry Mills,Black or African American,18,16,88.9
2020,Davidson County,The Academy at Opry Mills,Black/Hispanic/Native American,25,22,88
2020,Davidson County,The Academy at Opry Mills,Economically Disadvantaged,19,17,89.5
2020,Davidson County,The Academy at Opry Mills,English Learners with Transitional 1-4,6,*,*
2020,Davidson County,The Academy at Opry Mills,Hispanic,7,*,*
2020,Davidson County,The Academy at Opry Mills,Students with Disabilities,5,*,*
2020,Davidson County,The Academy at Opry Mills,White,12,11,91.7
2020,Davidson County,The Academy at Old Cockrill,All Students,56,43,76.8
2020,Davidson County,The Academy at Old Cockrill,Asian,2,*,*
2020,Davidson County,The Academy at Old Cockrill,Black or African American,38,32,84.2
2020,Davidson County,The Academy at Old Cockrill,Black/Hispanic/Native American,44,35,79.5
2020,Davidson County,The Academy at Old Cockrill,Economically Disadvantaged,34,29,85.3
2020,Davidson County,The Academy at Old Cockrill,English Learners with Transitional 1-4,4,*,*
2020,Davidson County,The Academy at Old Cockrill,Hispanic,6,*,*
2020,Davidson County,The Academy at Old Cockrill,Students with Disabilities,5,*,*
2020,Davidson County,The Academy at Old Cockrill,White,10,7,70
2020,Davidson County,The Academy at Hickory Hollow,All Students,42,35,83.3
2020,Davidson County,The Academy at Hickory Hollow,Asian,1,*,*
2020,Davidson County,The Academy at Hickory Hollow,Black or African American,18,16,88.9
2020,Davidson County,The Academy at Hickory Hollow,Black/Hispanic/Native American,33,28,84.8
2020,Davidson County,The Academy at Hickory Hollow,Economically Disadvantaged,19,16,84.2
2020,Davidson County,The Academy at Hickory Hollow,English Learners with Transitional 1-4,9,*,*
2020,Davidson County,The Academy at Hickory Hollow,Hispanic,15,12,80
2020,Davidson County,The Academy at Hickory Hollow,Students with Disabilities,1,*,*
2020,Davidson County,The Academy at Hickory Hollow,White,8,*,*
2021,Davidson County,Antioch High School,All Students,1980,1013,51.2
2021,Davidson County,Antioch High School,American Indian or Alaska Native,1,*,*
2021,Davidson County,Antioch High School,Asian,76,22,28.9
2021,Davidson County,Antioch High School,Black or African American,666,321,48.2
2021,Davidson County,Antioch High School,Black/Hispanic/Native American,1639,842,51.4
2021,Davidson County,Antioch High School,Economically Disadvantaged,649,397,61.2
2021,Davidson County,Antioch High School,English Learners with Transitional 1-4,701,387,55.2
2021,Davidson County,Antioch High School,Hispanic,972,521,53.6
2021,Davidson County,Antioch High School,Native Hawaiian or Other Pacific Islander,1,*,*
2021,Davidson County,Antioch High School,Students with Disabilities,193,84,43.5
2021,Davidson County,Antioch High School,White,264,148,56.1
2021,Davidson County,Nashville Big Picture High School,All Students,140,22,15.7
2021,Davidson County,Nashville Big Picture High School,Black or African American,107,19,17.8
2021,Davidson County,Nashville Big Picture High School,Black/Hispanic/Native American,119,20,16.8
2021,Davidson County,Nashville Big Picture High School,Economically Disadvantaged,44,11,25
2021,Davidson County,Nashville Big Picture High School,English Learners with Transitional 1-4,3,*,*
2021,Davidson County,Nashville Big Picture High School,Hispanic,12,1,8.3
2021,Davidson County,Nashville Big Picture High School,Native Hawaiian or Other Pacific Islander,1,*,*
2021,Davidson County,Nashville Big Picture High School,Students with Disabilities,19,5,26.3
2021,Davidson County,Nashville Big Picture High School,White,20,2,10
2021,Davidson County,Cane Ridge High School,All Students,1840,851,46.3
2021,Davidson County,Cane Ridge High School,American Indian or Alaska Native,2,*,*
2021,Davidson County,Cane Ridge High School,Asian,144,36,25
2021,Davidson County,Cane Ridge High School,Black or African American,756,309,40.9
2021,Davidson County,Cane Ridge High School,Black/Hispanic/Native American,1415,668,47.2
2021,Davidson County,Cane Ridge High School,Economically Disadvantaged,628,338,53.8
2021,Davidson County,Cane Ridge High School,English Learners with Transitional 1-4,547,255,46.6
2021,Davidson County,Cane Ridge High School,Hispanic,657,359,54.6
2021,Davidson County,Cane Ridge High School,Students with Disabilities,210,97,46.2
2021,Davidson County,Cane Ridge High School,White,280,147,52.5
2021,Davidson County,East Nashville Magnet High School,All Students,621,260,41.9
2021,Davidson County,East Nashville Magnet High School,American Indian or Alaska Native,4,*,*
2021,Davidson County,East Nashville Magnet High School,Asian,1,*,*
2021,Davidson County,East Nashville Magnet High School,Black or African American,583,243,41.7
2021,Davidson County,East Nashville Magnet High School,Black/Hispanic/Native American,603,250,41.5
2021,Davidson County,East Nashville Magnet High School,Economically Disadvantaged,273,143,52.4
2021,Davidson County,East Nashville Magnet High School,English Learners with Transitional 1-4,2,*,*
2021,Davidson County,East Nashville Magnet High School,Hispanic,16,6,37.5
2021,Davidson County,East Nashville Magnet High School,Students with Disabilities,60,24,40
2021,Davidson County,East Nashville Magnet High School,White,17,10,58.8
2021,Davidson County,Glencliff High School,All Students,1103,486,44.1
2021,Davidson County,Glencliff High School,Asian,33,5,15.2
2021,Davidson County,Glencliff High School,Black or African American,185,84,45.4
2021,Davidson County,Glencliff High School,Black/Hispanic/Native American,942,420,44.6
2021,Davidson County,Glencliff High School,Economically Disadvantaged,385,203,52.7
2021,Davidson County,Glencliff High School,English Learners with Transitional 1-4,621,266,42.8
2021,Davidson County,Glencliff High School,Hispanic,757,336,44.4
2021,Davidson County,Glencliff High School,Students with Disabilities,89,42,47.2
2021,Davidson County,Glencliff High School,White,128,61,47.7
2021,Davidson County,Hillsboro High,All Students,1152,392,34
2021,Davidson County,Hillsboro High,American Indian or Alaska Native,1,*,*
2021,Davidson County,Hillsboro High,Asian,33,3,9.1
2021,Davidson County,Hillsboro High,Black or African American,595,258,43.4
2021,Davidson County,Hillsboro High,Black/Hispanic/Native American,689,288,41.8
2021,Davidson County,Hillsboro High,Economically Disadvantaged,275,174,63.3
2021,Davidson County,Hillsboro High,English Learners with Transitional 1-4,34,12,35.3
2021,Davidson County,Hillsboro High,Hispanic,93,30,32.3
2021,Davidson County,Hillsboro High,Native Hawaiian or Other Pacific Islander,3,*,*
2021,Davidson County,Hillsboro High,Students with Disabilities,168,77,45.8
2021,Davidson County,Hillsboro High,White,427,101,23.7
2021,Davidson County,Hillwood High,All Students,1032,372,36
2021,Davidson County,Hillwood High,American Indian or Alaska Native,2,*,*
2021,Davidson County,Hillwood High,Asian,65,7,10.8
2021,Davidson County,Hillwood High,Black or African American,356,163,45.8
2021,Davidson County,Hillwood High,Black/Hispanic/Native American,602,252,41.9
2021,Davidson County,Hillwood High,Economically Disadvantaged,337,178,52.8
2021,Davidson County,Hillwood High,English Learners with Transitional 1-4,178,64,36
2021,Davidson County,Hillwood High,Hispanic,244,89,36.5
2021,Davidson County,Hillwood High,Native Hawaiian or Other Pacific Islander,1,*,*
2021,Davidson County,Hillwood High,Students with Disabilities,148,52,35.1
2021,Davidson County,Hillwood High,White,364,112,30.8
2021,Davidson County,Hume - Fogg High,All Students,892,50,5.6
2021,Davidson County,Hume - Fogg High,American Indian or Alaska Native,2,*,*
2021,Davidson County,Hume - Fogg High,Asian,100,**,**
2021,Davidson County,Hume - Fogg High,Black or African American,178,11,6.2
2021,Davidson County,Hume - Fogg High,Black/Hispanic/Native American,257,13,5.1
2021,Davidson County,Hume - Fogg High,Economically Disadvantaged,57,5,8.8
2021,Davidson County,Hume - Fogg High,English Learners with Transitional 1-4,1,*,*
2021,Davidson County,Hume - Fogg High,Hispanic,77,**,**
2021,Davidson County,Hume - Fogg High,Students with Disabilities,26,4,15.4
2021,Davidson County,Hume - Fogg High,White,535,33,6.2
2021,Davidson County,Hunters Lane High,All Students,1391,648,46.6
2021,Davidson County,Hunters Lane High,American Indian or Alaska Native,1,*,*
2021,Davidson County,Hunters Lane High,Asian,15,1,6.7
2021,Davidson County,Hunters Lane High,Black or African American,624,322,51.6
2021,Davidson County,Hunters Lane High,Black/Hispanic/Native American,1175,544,46.3
2021,Davidson County,Hunters Lane High,Economically Disadvantaged,609,351,57.6
2021,Davidson County,Hunters Lane High,English Learners with Transitional 1-4,351,133,37.9
2021,Davidson County,Hunters Lane High,Hispanic,550,221,40.2
2021,Davidson County,Hunters Lane High,Native Hawaiian or Other Pacific Islander,9,*,*
2021,Davidson County,Hunters Lane High,Students with Disabilities,172,88,51.2
2021,Davidson County,Hunters Lane High,White,192,97,50.5
2021,Davidson County,John Overton High,All Students,1948,793,40.7
2021,Davidson County,John Overton High,Asian,125,29,23.2
2021,Davidson County,John Overton High,Black or African American,395,160,40.5
2021,Davidson County,John Overton High,Black/Hispanic/Native American,1326,598,45.1
2021,Davidson County,John Overton High,Economically Disadvantaged,571,297,52
2021,Davidson County,John Overton High,English Learners with Transitional 1-4,676,301,44.5
2021,Davidson County,John Overton High,Hispanic,931,438,47
2021,Davidson County,John Overton High,Native Hawaiian or Other Pacific Islander,2,*,*
2021,Davidson County,John Overton High,Students with Disabilities,156,70,44.9
2021,Davidson County,John Overton High,White,495,166,33.5
2021,Davidson County,Early College High School,All Students,182,34,18.7
2021,Davidson County,Early College High School,American Indian or Alaska Native,1,*,*
2021,Davidson County,Early College High School,Asian,12,2,16.7
2021,Davidson County,Early College High School,Black or African American,87,22,25.3
2021,Davidson County,Early College High School,Black/Hispanic/Native American,112,25,22.3
2021,Davidson County,Early College High School,Economically Disadvantaged,39,14,35.9
2021,Davidson County,Early College High School,English Learners with Transitional 1-4,8,*,*
2021,Davidson County,Early College High School,Hispanic,24,3,12.5
2021,Davidson County,Early College High School,Students with Disabilities,8,*,*
2021,Davidson County,Early College High School,White,58,7,12.1
2021,Davidson County,Maplewood High,All Students,659,385,58.4
2021,Davidson County,Maplewood High,American Indian or Alaska Native,2,*,*
2021,Davidson County,Maplewood High,Asian,6,*,*
2021,Davidson County,Maplewood High,Black or African American,427,272,63.7
2021,Davidson County,Maplewood High,Black/Hispanic/Native American,608,358,58.9
2021,Davidson County,Maplewood High,Economically Disadvantaged,368,248,67.4
2021,Davidson County,Maplewood High,English Learners with Transitional 1-4,154,73,47.4
2021,Davidson County,Maplewood High,Hispanic,179,84,46.9
2021,Davidson County,Maplewood High,Students with Disabilities,100,57,57
2021,Davidson County,Maplewood High,White,45,26,57.8
2021,Davidson County,McGavock High,All Students,2001,947,47.3
2021,Davidson County,McGavock High,American Indian or Alaska Native,3,*,*
2021,Davidson County,McGavock High,Asian,43,8,18.6
2021,Davidson County,McGavock High,Black or African American,817,409,50.1
2021,Davidson County,McGavock High,Black/Hispanic/Native American,1301,620,47.7
2021,Davidson County,McGavock High,Economically Disadvantaged,694,423,61
2021,Davidson County,McGavock High,English Learners with Transitional 1-4,258,109,42.2
2021,Davidson County,McGavock High,Hispanic,481,209,43.5
2021,Davidson County,McGavock High,Native Hawaiian or Other Pacific Islander,3,*,*
2021,Davidson County,McGavock High,Students with Disabilities,246,110,44.7
2021,Davidson County,McGavock High,White,654,318,48.6
2021,Davidson County,Pearl-Cohn High,All Students,621,421,67.8
2021,Davidson County,Pearl-Cohn High,American Indian or Alaska Native,2,*,*
2021,Davidson County,Pearl-Cohn High,Asian,3,*,*
2021,Davidson County,Pearl-Cohn High,Black or African American,570,394,69.1
2021,Davidson County,Pearl-Cohn High,Black/Hispanic/Native American,612,414,67.6
2021,Davidson County,Pearl-Cohn High,Economically Disadvantaged,431,326,75.6
2021,Davidson County,Pearl-Cohn High,English Learners with Transitional 1-4,30,15,50
2021,Davidson County,Pearl-Cohn High,Hispanic,40,19,47.5
2021,Davidson County,Pearl-Cohn High,Students with Disabilities,116,78,67.2
2021,Davidson County,Pearl-Cohn High,White,6,*,*
2021,Davidson County,Whites Creek High,All Students,500,251,50.2
2021,Davidson County,Whites Creek High,Black or African American,405,212,52.3
2021,Davidson County,Whites Creek High,Black/Hispanic/Native American,446,226,50.7
2021,Davidson County,Whites Creek High,Economically Disadvantaged,306,178,58.2
2021,Davidson County,Whites Creek High,English Learners with Transitional 1-4,31,9,29
2021,Davidson County,Whites Creek High,Hispanic,41,14,34.1
2021,Davidson County,Whites Creek High,Students with Disabilities,98,60,61.2
2021,Davidson County,Whites Creek High,White,54,25,46.3
2021,Davidson County,KIPP Nashville Collegiate High School,All Students,464,126,27.2
2021,Davidson County,KIPP Nashville Collegiate High School,Asian,4,*,*
2021,Davidson County,KIPP Nashville Collegiate High School,Black or African American,289,86,29.8
2021,Davidson County,KIPP Nashville Collegiate High School,Black/Hispanic/Native American,445,123,27.6
2021,Davidson County,KIPP Nashville Collegiate High School,Economically Disadvantaged,188,68,36.2
2021,Davidson County,KIPP Nashville Collegiate High School,English Learners with Transitional 1-4,57,15,26.3
2021,Davidson County,KIPP Nashville Collegiate High School,Hispanic,156,37,23.7
2021,Davidson County,KIPP Nashville Collegiate High School,Students with Disabilities,76,22,28.9
2021,Davidson County,KIPP Nashville Collegiate High School,White,15,2,13.3
2021,Davidson County,Knowledge Academies High School,All Students,201,76,37.8
2021,Davidson County,Knowledge Academies High School,Asian,5,*,*
2021,Davidson County,Knowledge Academies High School,Black or African American,65,25,38.5
2021,Davidson County,Knowledge Academies High School,Black/Hispanic/Native American,158,54,34.2
2021,Davidson County,Knowledge Academies High School,Economically Disadvantaged,48,27,56.3
2021,Davidson County,Knowledge Academies High School,English Learners with Transitional 1-4,65,26,40
2021,Davidson County,Knowledge Academies High School,Hispanic,93,29,31.2
2021,Davidson County,Knowledge Academies High School,Students with Disabilities,39,20,51.3
2021,Davidson County,Knowledge Academies High School,White,38,20,52.6
2021,Davidson County,STEM Prep High School,All Students,508,127,25
2021,Davidson County,STEM Prep High School,American Indian or Alaska Native,2,*,*
2021,Davidson County,STEM Prep High School,Asian,8,*,*
2021,Davidson County,STEM Prep High School,Black or African American,107,34,31.8
2021,Davidson County,STEM Prep High School,Black/Hispanic/Native American,397,90,22.7
2021,Davidson County,STEM Prep High School,Economically Disadvantaged,160,57,35.6
2021,Davidson County,STEM Prep High School,English Learners with Transitional 1-4,191,50,26.2
2021,Davidson County,STEM Prep High School,Hispanic,288,54,18.8
2021,Davidson County,STEM Prep High School,Students with Disabilities,37,9,24.3
2021,Davidson County,STEM Prep High School,White,103,33,32
2021,Davidson County,RePublic High School,All Students,643,387,60.2
2021,Davidson County,RePublic High School,American Indian or Alaska Native,3,*,*
2021,Davidson County,RePublic High School,Asian,2,*,*
2021,Davidson County,RePublic High School,Black or African American,305,206,67.5
2021,Davidson County,RePublic High School,Black/Hispanic/Native American,597,359,60.1
2021,Davidson County,RePublic High School,Economically Disadvantaged,206,153,74.3
2021,Davidson County,RePublic High School,English Learners with Transitional 1-4,128,79,61.7
2021,Davidson County,RePublic High School,Hispanic,289,150,51.9
2021,Davidson County,RePublic High School,Students with Disabilities,108,70,64.8
2021,Davidson County,RePublic High School,White,44,28,63.6
2021,Davidson County,The Academy at Opry Mills,All Students,20,17,85
2021,Davidson County,The Academy at Opry Mills,Black or African American,8,*,*
2021,Davidson County,The Academy at Opry Mills,Black/Hispanic/Native American,11,10,90.9
2021,Davidson County,The Academy at Opry Mills,Economically Disadvantaged,9,*,*
2021,Davidson County,The Academy at Opry Mills,English Learners with Transitional 1-4,3,*,*
2021,Davidson County,The Academy at Opry Mills,Hispanic,3,*,*
2021,Davidson County,The Academy at Opry Mills,Students with Disabilities,2,*,*
2021,Davidson County,The Academy at Opry Mills,White,9,*,*
2021,Davidson County,The Academy at Old Cockrill,All Students,43,40,93
2021,Davidson County,The Academy at Old Cockrill,Black or African American,27,25,92.6
2021,Davidson County,The Academy at Old Cockrill,Black/Hispanic/Native American,31,29,93.5
2021,Davidson County,The Academy at Old Cockrill,Economically Disadvantaged,20,19,95
2021,Davidson County,The Academy at Old Cockrill,English Learners with Transitional 1-4,2,*,*
2021,Davidson County,The Academy at Old Cockrill,Hispanic,4,*,*
2021,Davidson County,The Academy at Old Cockrill,Students with Disabilities,4,*,*
2021,Davidson County,The Academy at Old Cockrill,White,12,11,91.7
2021,Davidson County,The Academy at Hickory Hollow,All Students,20,17,85
2021,Davidson County,The Academy at Hickory Hollow,Black or African American,6,*,*
2021,Davidson County,The Academy at Hickory Hollow,Black/Hispanic/Native American,15,13,86.7
2021,Davidson County,The Academy at Hickory Hollow,Economically Disadvantaged,9,*,*
2021,Davidson County,The Academy at Hickory Hollow,English Learners with Transitional 1-4,6,*,*
2021,Davidson County,The Academy at Hickory Hollow,Hispanic,9,*,*
2021,Davidson County,The Academy at Hickory Hollow,Students with Disabilities,1,*,*
2021,Davidson County,The Academy at Hickory Hollow,White,5,*,*